Stock,Date,Open,High,Low,Close,Volume,date,sentiment_mean,sentiment_min,sentiment_max,sentiment_count
MSFT,2023-08-25 04:00:00,317.8003486742055,321.6459277591277,315.16081405176266,319.2931213378906,21684100,2023-08-25,-0.6337129453150586,-0.9995752642871593,1.1123039030280779e-05,3.0
MSFT,2023-08-28 04:00:00,321.9425310997952,322.42692799992096,318.0475045559713,320.0049133300781,14808500,2023-08-28,-0.7725294918199237,-0.9999947715314192,1.3773103724190605e-07,8.0
MSFT,2023-08-29 04:00:00,318.2056753742059,325.22463338047504,318.2056753742059,324.6611328125,19284600,2023-08-29,-0.09212086521167084,-0.9996138485948904,0.999999394108812,9.0
MSFT,2023-08-30 04:00:00,324.91820935696705,326.0451804445671,322.7235496924652,325.0368347167969,15222100,2023-08-30,-0.24959856986935589,-0.999857588643863,0.0025744281010702,4.0
MSFT,2023-08-31 04:00:00,325.44218047674366,327.1326523087655,323.0497916021966,324.01861572265625,26411000,2023-08-31,-0.2077106863338177,-0.9999916717615632,0.9996147320780437,15.0
MSFT,2023-09-01 04:00:00,327.5280384500807,328.2002688955857,323.04975036551434,324.9082946777344,14931200,2023-09-01,-0.3393386280868606,-0.995680034160614,6.718109517578341e-07,6.0
MSFT,2023-09-05 04:00:00,325.2444131923776,331.02764055502126,324.9082979662232,329.7424621582031,18553900,2023-09-05,-0.055479235254632775,-0.9998777237597096,0.9983468924183398,10.0
MSFT,2023-09-06 04:00:00,329.57446216279004,330.6421206560539,326.41097819074616,329.0801696777344,17535800,2023-09-06,-0.30650886337178396,-0.9999974668637605,0.9999683651985835,14.0
MSFT,2023-09-07 04:00:00,327.50826429163334,329.2778093480337,325.27405300686524,326.1440124511719,18381000,2023-09-07,-0.49560367017760143,-0.9999881227272455,0.9999859000013201,16.0
MSFT,2023-09-08 04:00:00,326.3219766279449,332.32269403883413,325.699163331797,330.4542541503906,19530100,2023-09-08,-0.2997590835800772,-0.999998599698614,0.9999930448507258,11.0
MSFT,2023-09-11 04:00:00,333.39034548000865,334.5568985327326,331.60100931332755,334.0823669433594,16583300,2023-09-11,-0.5721360893065329,-0.9999964241438876,3.66228891657272e-09,7.0
MSFT,2023-09-12 04:00:00,331.9865748697913,332.94550339059816,327.6961201984212,327.9827880859375,17565500,2023-09-12,-0.3769471649346859,-0.999968836465996,0.9999973642787694,12.0
MSFT,2023-09-13 04:00:00,327.52803797035625,333.0048063818992,327.38965178199726,332.22381591796875,16544400,2023-09-13,-0.28993199855689683,-0.9999730541485405,0.9838796427557099,10.0
MSFT,2023-09-14 04:00:00,335.2785242515413,336.9689957887937,332.7279887772519,334.83367919921875,20267000,2023-09-14,-0.1461933476917348,-0.9997318344685481,0.9999986083884237,14.0
MSFT,2023-09-15 04:00:00,333.07403125618623,333.54853269059,325.88699986571044,326.45050048828125,37666900,2023-09-15,-0.005910705379258507,-0.0384969981969334,8.332718834935804e-07,7.0
MSFT,2023-09-18 04:00:00,324.0580844389393,326.62841094537885,322.6345199175024,325.3037109375,16834200,2023-09-18,-0.35982334853729014,-0.9999973060811839,0.9999977986968247,8.0
MSFT,2023-09-19 04:00:00,322.44673584714667,325.6299802911353,320.8056813654168,324.8984069824219,16505900,2023-09-19,-0.4166568003718822,-0.9999976239673741,0.9984380831010642,16.0
MSFT,2023-09-20 04:00:00,325.7485891230112,325.8276626330476,316.85132586781475,317.1083374023437,21436500,2023-09-20,-0.43757677041713805,-0.9975479707354681,0.11063432693481445,4.0
MSFT,2023-09-21 04:00:00,315.615569791102,321.636047161945,311.40418919733315,315.8824768066406,35529500,2023-09-21,-0.5709019037818881,-0.9999934690990814,0.0038192868669285,10.0
MSFT,2023-09-22 04:00:00,317.6521256558587,317.7806465273566,312.5411281531975,313.3913269042969,21447900,2023-09-22,-0.47330846142852734,-0.99999073662957,0.9844532263814473,22.0
MSFT,2023-09-25 04:00:00,312.9760849775433,314.04377354761226,311.404238631424,313.9152526855469,17836000,2023-09-25,-0.17023051756590468,-0.9999831442123651,0.9999954944426008,19.0
MSFT,2023-09-26 04:00:00,311.5327326754824,312.27417127506453,306.48104866233854,308.5768737792969,26297600,2023-09-26,-0.5003928910328443,-0.9999994939381905,7.200715468336227e-09,10.0
MSFT,2023-09-27 04:00:00,308.73505530094553,310.71222512078947,306.15486316727345,309.219482421875,19410100,2023-09-27,-0.5052646653605625,-0.9999979079748867,0.9645309578627348,15.0
MSFT,2023-09-28 04:00:00,307.43997954346224,311.8787458429494,305.9175806621763,310.05975341796875,19683600,2023-09-28,-0.44702970290596894,-0.999996957704184,0.9995956469774683,10.0
MSFT,2023-09-29 04:00:00,314.1227993515873,315.823166301502,311.3844304982505,312.1456298828125,24140300,2023-09-29,-0.15736642139308224,-0.9999972784257807,0.9997363883594517,10.0
MSFT,2023-10-02 04:00:00,312.66960950158256,318.21558609786393,311.58216015238867,318.1265869140625,20570000,2023-10-02,-0.3166305959065381,-0.9999278217583195,0.9973174526821823,9.0
MSFT,2023-10-03 04:00:00,317.167696875075,317.72133220387497,307.65751446392886,309.8126525878906,21033500,2023-10-03,0.1096230829585101,-0.9999626184671796,0.999999090020907,13.0
MSFT,2023-10-04 04:00:00,310.4453144529802,316.38671934680445,310.4156581127954,315.31903076171875,20720100,2023-10-04,0.27249099220634326,-0.0002780426382854896,0.545260027050972,2.0
MSFT,2023-10-05 04:00:00,315.4475094779053,316.327364401189,311.3053368933147,315.71441650390625,16965600,2023-10-05,-0.13748304757277008,-0.9971354180015624,0.9999814667244209,15.0
MSFT,2023-10-06 04:00:00,312.93649686639475,325.4322228400408,312.6893506739022,323.5242614746094,25645500,2023-10-06,-0.3185694859589352,-0.9999730541485405,0.9999844647374374,10.0
MSFT,2023-10-09 04:00:00,321.0429214154338,326.5295551178962,319.49083600200555,326.0550537109375,19891200,2023-10-09,-0.5562556254067204,-0.9999863192692828,0.9998209518907971,7.0
MSFT,2023-10-10 04:00:00,327.18208954564545,327.32050592957563,323.9296665539326,324.6414489746094,20557100,2023-10-10,-0.5600396395890727,-0.9999972822476196,0.7332083433866501,15.0
MSFT,2023-10-11 04:00:00,327.4291873104541,329.020824643838,325.3828395521265,328.6253967285156,20063200,2023-10-11,-0.3967491795357583,-0.9999600349892718,0.9999679641623517,13.0
MSFT,2023-10-12 04:00:00,326.7964688409997,329.82153576980227,324.9675810152199,327.3797302246094,19313100,2023-10-12,-0.4401098583459361,-0.9999073721519381,0.9729891316965221,13.0
MSFT,2023-10-13 04:00:00,328.585897515791,330.01932770957893,322.63459631933125,323.9889831542969,21072400,2023-10-13,-0.44031108661099866,-0.9999982365547453,0.9999901527619386,24.0
MSFT,2023-10-16 04:00:00,327.2709885967212,332.3029118179807,326.8261435346823,328.8428649902344,22158000,2023-10-16,-0.33124351768102206,-0.999996112900817,0.9999998571823454,25.0
MSFT,2023-10-17 04:00:00,325.827664522765,329.653482917614,323.6725568735075,328.2694702148437,18338500,2023-10-17,-0.22608248643288034,-0.9999991685354531,0.9937765020877124,18.0
MSFT,2023-10-18 04:00:00,328.6945419118804,331.7591607456709,324.5523692945428,326.3417053222656,23153600,2023-10-18,-0.29195567635717457,-0.9999568901948805,0.9984268645057455,13.0
MSFT,2023-10-19 04:00:00,328.3585066726944,333.0345246541976,327.1326709083409,327.5379943847656,25052100,2023-10-19,-0.005558072417921855,-0.9993373514007546,0.996042877668515,8.0
MSFT,2023-10-20 04:00:00,327.9333816774439,328.13111072358873,321.7349652636992,322.9410400390625,25012600,2023-10-20,-0.34039147024024463,-0.9999995861669787,0.9999844814460631,18.0
MSFT,2023-10-23 04:00:00,321.7547029032871,328.93183835802176,320.6870445710428,325.5607604980469,24374700,2023-10-23,-0.15792298542440142,-0.9999991821020872,0.9999994806812929,31.0
MSFT,2023-10-24 04:00:00,327.5181269130942,328.0519711439017,323.86038131335783,326.7569274902344,31153600,2023-10-24,-0.4108357339287452,-0.9999993353538059,0.999999822357772,36.0
MSFT,2023-10-25 04:00:00,341.08153951297123,342.24809258313576,333.7660175404183,336.7812194824219,55053800,2023-10-25,0.06818021165000167,-0.9999936975393665,0.9999989529957745,34.0
MSFT,2023-10-26 04:00:00,336.6526868052071,337.7302406507204,323.20792706940125,324.1470947265625,37828500,2023-10-26,0.184836778314033,-0.5003846283761959,0.999995702152262,8.0
MSFT,2023-10-27 04:00:00,326.6580837937659,332.8762909295408,324.65125776087774,326.045166015625,29856500,2023-10-27,-0.38611384663772164,-0.9999986324439759,0.9790329625830055,15.0
MSFT,2023-10-30 04:00:00,329.60405903742685,335.5751196269722,328.0420781717034,333.45953369140625,22828100,2023-10-30,-0.08125975093404784,-0.9999942990853015,0.9999988377462898,12.0
MSFT,2023-10-31 04:00:00,334.9820005897621,335.1302822914459,330.8694837708354,334.2504272460937,20265300,2023-10-31,-0.3338552700698745,-0.9999987404175386,0.9996233416241012,20.0
MSFT,2023-11-01 04:00:00,335.9112561909914,343.4541634586432,335.7728398301243,342.1195678710937,28158800,2023-11-01,-0.16295060618320295,-0.9999767885983601,0.999976074172082,12.0
MSFT,2023-11-02 04:00:00,343.27618356893754,344.84802981392585,340.834377854448,344.3438720703125,24348100,2023-11-02,-0.3712368193867269,-0.9999941058742934,0.9983265029823087,10.0
MSFT,2023-11-03 04:00:00,345.6389081595281,350.3445814577073,343.3651450199177,348.772705078125,23624000,2023-11-03,0.01989080716616945,-0.9999703861194575,0.999997405621798,11.0
MSFT,2023-11-06 05:00:00,349.4153160772212,353.4586243635472,349.31645156155355,352.46014404296875,23828300,2023-11-06,-0.2775581123404908,-0.9999797274340381,0.9482658989727497,16.0
MSFT,2023-11-07 05:00:00,355.29738405424604,358.3224512391216,353.5475997552972,356.4144897460937,25833900,2023-11-07,-0.4179354849706228,-0.9999979651105377,0.009908455060212793,16.0
MSFT,2023-11-08 05:00:00,357.55137827923454,359.7163816170377,356.4342725186346,359.0540466308594,26767800,2023-11-08,-0.15328093250928987,-0.9999915941318706,0.9680183846503495,16.0
MSFT,2023-11-09 05:00:00,358.1643000917095,360.6258970276353,356.2464429567003,356.5726928710937,24847300,2023-11-09,-0.12639626166400852,-0.9999748241971247,0.9995921908266611,8.0
MSFT,2023-11-10 05:00:00,357.36351801413326,365.8752490282028,356.9483292832311,365.4501647949219,28042100,2023-11-10,-0.006867614916074025,-0.991368457383942,0.9999772685168864,13.0
MSFT,2023-11-13 05:00:00,364.0167223614231,364.2638685791425,361.7231982203745,362.4942932128906,19986500,2023-11-13,-0.2784367302192392,-0.9999658971692044,0.9335972052067518,9.0
MSFT,2023-11-14 05:00:00,366.77487775321134,367.7041499330976,363.1566535532916,366.0433044433594,27683900,2023-11-14,-0.23500288979203948,-0.9999375023052437,1.86624677489533e-06,10.0
MSFT,2023-11-15 05:00:00,367.78673199342217,369.6193319212851,363.6559530233792,366.19189453125,26860100,2023-11-15,-0.4273773916355776,-0.9999645580555807,0.9999968751120606,38.0
MSFT,2023-11-16 05:00:00,367.4697650343208,372.8090670130161,366.6971049772861,372.6307678222656,27182300,2023-11-16,-0.19581644428784073,-0.9999957077792487,0.9973974830918451,14.0
MSFT,2023-11-17 05:00:00,370.0948424049753,370.8477015507783,363.5470476915022,366.3702392578125,40157000,2023-11-17,-0.04733456973911861,-0.9999933296351173,0.9999940042036997,26.0
MSFT,2023-11-20 05:00:00,367.7273146646205,375.3053322916461,367.5093833628424,373.8887939453125,52465100,2023-11-20,-0.4596918047195811,-0.9999984534316582,0.999994812831119,68.0
MSFT,2023-11-21 05:00:00,372.13548017935176,372.6802933507884,367.62827122388927,369.5599365234375,28423100,2023-11-21,-0.3827838956660382,-0.9999992782815922,0.9999962737050511,50.0
MSFT,2023-11-22 05:00:00,374.4435655805661,376.216732728662,371.4420747164796,374.29498291015625,23345300,2023-11-22,-0.4933200260858873,-0.9999945192535051,0.9980830320273527,29.0
MSFT,2023-11-24 05:00:00,373.7798105540461,374.4138035112927,371.61044336899096,373.8788757324219,10176600,2023-11-24,-0.2944599388954585,-0.9999491254784516,0.9975512205855922,10.0
MSFT,2023-11-27 05:00:00,373.23502159050327,377.05872006421737,372.6604918874323,375.04779052734375,22179200,2023-11-27,-0.2206068219329432,-0.999996957704184,0.9999942389476358,19.0
MSFT,2023-11-28 05:00:00,374.7902561506727,379.3965000397917,374.6020413692927,379.0993347167969,20453100,2023-11-28,-0.40234389675676646,-0.9999602892839902,0.9887731014678137,12.0
MSFT,2023-11-29 05:00:00,380.1493603159181,380.6842578989277,373.8888154953127,375.2855529785156,28963400,2023-11-29,-0.5537965266527348,-0.9999990660349739,0.937515866011381,26.0
MSFT,2023-11-30 05:00:00,374.92890903622725,376.5138612366037,371.9373340529728,375.344970703125,30554400,2023-11-30,-0.5534856260718812,-0.9999980807061205,0.9999326186862164,18.0
MSFT,2023-12-01 05:00:00,373.21521977574577,374.6020416682448,367.8164846369156,370.98638916015625,33020400,2023-12-01,-0.3612852426419366,-0.9999743662224319,0.9998086078994675,8.0
MSFT,2023-12-04 05:00:00,365.6272990310323,366.0433304982238,359.48562013715417,365.66693115234375,32063300,2023-12-04,-0.31873621432860694,-0.9999983589298722,0.9999895495429882,12.0
MSFT,2023-12-05 05:00:00,363.002209215325,369.5698044164444,362.1800014727598,369.01507568359375,23065000,2023-12-05,-0.384040269538381,-0.9999928288498267,0.965220012323698,16.0
MSFT,2023-12-06 05:00:00,370.02553259484574,370.659495392555,364.56736412162047,365.3301086425781,21182100,2023-12-06,-0.1490805329903328,-0.9666360598057508,0.19519364833831787,9.0
MSFT,2023-12-07 05:00:00,364.76545973280383,367.9551650543876,362.8734266471938,367.4598693847656,23118900,2023-12-07,-0.4609661004152681,-0.9999990663573328,0.42662823200225836,21.0
MSFT,2023-12-08 05:00:00,365.7263114622475,370.93680102116286,364.765436714598,370.708984375,20144800,2023-12-08,-0.5277505088360269,-0.9999958801106458,0.9973948638653384,18.0
MSFT,2023-12-11 05:00:00,365.01313478005966,368.10377515204266,362.6555223800224,367.80657958984375,27708800,2023-12-11,-0.2177831114266556,-0.9999973507011645,0.9999824991323294,17.0
MSFT,2023-12-12 05:00:00,367.3607581652339,370.897176058441,366.9744130807321,370.8575439453125,24838300,2023-12-12,-0.2560816320406681,-0.997971968841739,7.390901828330241e-07,14.0
MSFT,2023-12-13 05:00:00,372.4821564838285,374.086939898613,367.28155178547297,370.8476867675781,30955500,2023-12-13,-0.3536441734482565,-0.999637274951965,7.218613973236645e-08,11.0
MSFT,2023-12-14 05:00:00,369.7976290445016,370.2434072135556,360.7040083315525,362.487060546875,43277500,2023-12-14,0.00010618190808924233,-0.9997311718325363,0.9999683010919397,10.0
MSFT,2023-12-15 05:00:00,363.3984742691784,368.8962446456856,362.83382989546425,367.2419738769531,78478200,2023-12-15,-0.2236378311062787,-0.999807427637279,0.9999962806474053,18.0
MSFT,2023-12-18 05:00:00,365.9739856872879,369.4905728812435,365.2112110016812,369.1438598632813,21802900,2023-12-18,-0.0013433916771902993,-0.9999943636012177,0.9958201131084934,7.0
MSFT,2023-12-19 05:00:00,367.9947723838569,369.7481384277344,366.3603026960237,369.7481384277344,20603700,2023-12-19,-0.013324027416463458,-0.06171871771948644,1.5029345377115533e-06,10.0
MSFT,2023-12-20 05:00:00,371.4717600825264,372.4920679743351,367.0438154931247,367.1329650878906,26316700,2023-12-20,-0.4710336188866282,-0.9998950908193364,0.9564247764647007,19.0
MSFT,2023-12-21 05:00:00,369.0547222595686,370.88732235937965,366.5584428639484,370.0255126953125,17708000,2023-12-21,-0.11489047521875217,-0.9999973775519493,0.9999994308799103,17.0
MSFT,2023-12-22 05:00:00,370.1641379669173,371.650024869704,369.20326322723065,371.0556640625,17091100,2023-12-22,-0.46723390409968113,-0.9791570139932445,-4.10870524270024e-08,5.0
MSFT,2023-12-26 05:00:00,371.4717766979323,373.3935264411523,369.9858895911405,371.1349792480469,12673100,2023-12-26,0.09994089420325551,-0.9983920749591563,0.999999826082842,10.0
MSFT,2023-12-27 05:00:00,370.1741075355698,371.5312129344826,369.30238225527376,370.550537109375,14905400,2023-12-27,-0.08785887921089433,-0.9999730541485405,0.9560864698141814,21.0
MSFT,2023-12-28 05:00:00,371.83826458273074,372.9180055102288,370.6396575319042,371.7491149902344,14327000,2023-12-28,-0.036190224779757973,-0.9999378115426225,0.9941648803651334,20.0
MSFT,2023-12-29 05:00:00,372.4623515236349,373.61144112939365,369.9660721783,372.5019836425781,18723000,2023-12-29,0.10566107664627775,-0.6114055322614149,0.9988568576300167,13.0
MSFT,2024-01-02 05:00:00,370.34250450989776,372.3633195298243,363.3192147660882,367.3806457519531,25258600,2024-01-02,0.1573076567673334,-0.999978580066454,0.9999987564511343,13.0
MSFT,2024-01-03 05:00:00,365.5381225658885,369.7481357898977,365.04282689247566,367.1131591796875,23083500,2024-01-03,-0.1123246285771847,-0.9999539282412115,0.1013813648605719,8.0
MSFT,2024-01-04 05:00:00,367.1825051718643,369.5896348719219,363.7154354830666,364.4781799316406,20901500,2024-01-04,-0.30910668276051156,-0.9999994566585143,0.9999839682732272,22.0
MSFT,2024-01-05 05:00:00,365.4984700948147,368.5593935584056,363.0517083951845,364.2899475097656,20987000,2024-01-05,-0.15424151139855988,-0.9995812046945503,0.9996665203216252,12.0
MSFT,2024-01-08 05:00:00,365.8253710003868,371.6698841104055,365.53812127674354,371.1646728515625,23134000,2024-01-08,-0.48338121695096953,-0.9999937157747353,0.9999933528586098,15.0
MSFT,2024-01-09 05:00:00,368.509899386066,372.4524336286839,367.6976072202341,372.25433349609375,20830000,2024-01-09,-0.4660886177017471,-0.9999988053162951,0.999999091959154,23.0
MSFT,2024-01-10 05:00:00,372.828831535822,380.5554615818058,372.77931406448965,379.1686096191406,25514200,2024-01-10,-0.2482094258398746,-0.9999714991013208,0.999954565746293,15.0
MSFT,2024-01-11 05:00:00,382.3682747948277,387.0042352235607,376.8011560453087,381.01116943359375,27850800,2024-01-11,-0.14473919420364512,-0.9999965198810514,0.9999996897168656,20.0
MSFT,2024-01-12 05:00:00,381.8630597761942,385.0230486833725,381.0309666481919,384.8150329589844,21645700,2024-01-12,-0.1417381124081815,-0.9999927894234589,0.7704648710787297,14.0
MSFT,2024-01-16 05:00:00,389.9562027545636,390.3227167249796,383.9730224089054,386.59808349609375,27202300,2024-01-16,-0.30327503446042703,-0.9999836097644845,0.9999958051631664,31.0
MSFT,2024-01-17 05:00:00,384.329631632689,386.4395657529972,381.1894438434919,385.80560302734375,22234100,2024-01-17,-0.41345105300310314,-0.9999852521634693,0.00038020262536514086,14.0
