Stock,Date,Open,High,Low,Close,Volume,sentiment_mean,sentiment_min,sentiment_max,sentiment_count,Company,EMA_12,EMA_26,MACD,MACD_Signal,RSI_14,Lag_Close,Price_Change_Pct,Volatility_7d,Weekday
META,2024-01-17 05:00:00,364.5817012204381,366.8112141981391,356.9277720205774,366.6419982910156,12724800,-0.7784252326874929,-0.9999974118805428,3.5907786077871164e-08,15.0,Meta,360.04953010676303,351.17092341328106,8.87860669348197,7.881120249385005,61.40494599917665,365.73626708984375,0.0024764599047799596,6.263877957236493,2
META,2024-01-18 05:00:00,369.7473821214035,375.0822548981735,369.2099370562284,374.3656311035156,16354300,-0.4513072670782599,-0.9999554020760116,0.9994235411286356,15.0,Meta,362.2520071831865,352.88904990885396,9.36295727433253,8.17748765437451,64.27010833311417,366.6419982910156,0.021065870381738128,6.027892121126211,3
META,2024-01-19 05:00:00,377.2221381166091,382.5569801603824,376.19697098789175,381.6512756347656,21470100,-0.3672866671687144,-0.9999970925251772,0.9999409661159006,16.0,Meta,365.236510021891,355.0195851478104,10.216924874080576,8.585375098315723,67.70961313990689,374.3656311035156,0.019461307144499784,5.61132347387078,4
META,2024-01-22 05:00:00,386.1302067187156,388.5189426646205,379.3720489133915,379.9891357421875,17680500,-0.4477945811974601,-0.9999979358246948,0.113140270113945,12.0,Meta,367.5061447480905,356.8691814881346,10.636963259955905,8.995692730643759,70.37796658513962,381.6512756347656,-0.004355127307811624,6.375975602434199,0
META,2024-01-23 05:00:00,382.815770135232,386.5581419630543,380.2876765893463,383.39306640625,15506100,-0.2530574359984886,-0.9999973374278852,0.9999935789605844,10.0,Meta,369.9502865416535,358.83391370429126,11.116372837362235,9.419828751987454,80.39363991178573,379.9891357421875,0.008957968383527692,7.079943074058619,1
META,2024-01-24 05:00:00,388.17055053021846,394.2916954444642,385.9908211626719,388.8672790527344,15698500,-0.3028085989743431,-0.9993636454455556,0.187651127576828,7.0,Meta,372.8605930818198,361.05860743380555,11.801985648014238,9.896260131192811,84.14827430792262,383.39306640625,0.014278329803397716,8.68894195309184,2
META,2024-01-25 05:00:00,388.33977252906254,393.6347939603632,383.8509186801979,391.3356323242188,15091100,-0.2123419423735774,-0.9999826849557392,0.999992343215581,14.0,Meta,375.70290681141967,363.30135001828063,12.401556793139036,10.397319463582056,84.10836643399705,388.8672790527344,0.0063475468481104524,8.425927924141979,3
META,2024-01-26 05:00:00,392.5001440985125,394.92870069805593,389.7530813016205,392.2911376953125,13163700,-0.4003338949442971,-0.9999877910686338,6.181393996662622e-08,11.0,Meta,378.2549423320186,365.44874169806076,12.806200633957815,10.879095697657208,83.14212327942263,391.3356323242188,0.0024416518511711782,6.5685183777456855,4
META,2024-01-29 05:00:00,393.1371121038612,401.0398683941151,391.25599379327485,399.1388244628906,18742400,-0.1663982793457711,-0.9999986887672776,0.9999489550700672,15.0,Meta,381.4678472752297,367.94430338434444,13.523543890885264,11.40798533630282,83.1870167119477,392.2911376953125,0.017455624431915284,6.8313803075838715,0
META,2024-01-30 05:00:00,401.6968202468406,404.4538156852982,397.6956883583602,398.1833801269531,18614700,0.0004642342647369,-0.9999211682734312,0.9999989582445536,10.0,Meta,384.0394677139564,370.1842349949081,13.855232719048331,11.897434812851923,83.54061375977922,399.1388244628906,-0.0023937644683481585,7.085309147588209,1
META,2024-01-31 05:00:00,387.17520862621,396.1329898026519,385.2841275638453,388.3098754882813,20180800,-0.0197979217826075,-0.999692177857014,0.9996662628109336,23.0,Meta,384.696453525391,371.52687503145427,13.16957849393674,12.151863549068887,66.27504783398683,398.1833801269531,-0.024796375568271634,5.573063441460626,2
META,2024-02-01 05:00:00,392.09204463941774,398.62126949507626,391.2062050163731,392.9281005859375,29727100,-0.1932153147387666,-0.999998831222797,0.9999998262790796,48.0,Meta,385.96286076547506,373.112150998453,12.850709767022067,12.291632792659524,69.5347780993246,388.3098754882813,0.011893143566974684,4.221109660957802,3
META,2024-02-02 05:00:00,457.4440501773763,483.6803824265086,450.8849671150932,472.7618408203125,84615500,-0.2135360235621329,-0.9999993897551408,0.9999978846747696,50.0,Meta,399.3165500046808,380.49360950377593,18.82294050090485,13.597894334308588,85.98024680624798,392.9281005859375,0.2031764592945282,30.12476146143413,4
META,2024-02-05 05:00:00,467.6758310336014,469.686344421766,457.065832694256,457.25494384765625,40832400,-0.0887192962203515,-0.9999657174394088,0.9999588675127598,18.0,Meta,408.2301490574462,386.1796342699893,22.050514787456905,15.288418424938254,81.0201995961736,472.7618408203125,-0.032800652746739156,35.04537797941316,0
META,2024-02-06 05:00:00,461.823411597042,464.9287710564939,450.8750117531467,452.5869445800781,21655200,-0.3380662165909837,-0.9999920647960606,0.9999998394536718,26.0,Meta,415.05427144554346,391.09869429295884,23.955577152584624,17.02185017046753,78.40649726187515,457.25494384765625,-0.01020874531896443,36.097021170484965,1
META,2024-02-07 05:00:00,455.8515779503202,469.3081463471615,454.0401080581231,467.38720703125,23066000,-0.1831457078479449,-0.9999792288256232,0.9998312654242908,19.0,Meta,423.10549230488294,396.74969523653596,26.355797068346988,18.888639550043422,79.37148494419563,452.5869445800781,0.03270147897196618,37.74969303698735,2
META,2024-02-08 05:00:00,466.1231760481729,468.382516823923,462.8486005267327,467.7952880859375,18815100,-0.2369608175318803,-0.9999857386396798,0.3030319213867187,8.0,Meta,429.98084550196825,402.01233174389904,27.968513758069207,20.70461439164858,78.43487493364147,467.38720703125,0.0008731113058904061,36.25849193446137,3
META,2024-02-09 05:00:00,470.7314462601965,471.3684282830897,465.27714151226303,465.91412353515625,18413100,-0.2965041431766912,-0.9999339831499582,0.9999979668122876,13.0,Meta,435.5090421224587,406.74579780251065,28.763244319948058,22.316340377308478,78.32162683156761,467.7952880859375,-0.0040213413830616496,27.70553447399674,4
META,2024-02-12 05:00:00,465.99377848403554,476.9023579147631,464.39131500901937,466.700439453125,19382000,-0.3058354013617071,-0.9999817692696524,0.994372757151723,13.0,Meta,440.30771863486893,411.1868823692228,29.12083626564612,23.67723955497601,77.94098139435101,465.91412353515625,0.0016876842281632332,6.934619662976304,0
META,2024-02-13 05:00:00,454.7268240757076,465.69514884260815,452.9551752468965,457.9615783691406,20916600,-0.1822298371448314,-0.9999903778218596,0.9908442227169872,8.0,Meta,443.0236970555261,414.65167466551304,28.372022390013058,24.616196121983418,72.67735775882103,466.700439453125,-0.018724775777422598,6.152044686014095,1
META,2024-02-14 05:00:00,465.7349658882902,471.8859686517295,463.9036008442123,471.0598754882813,16858400,-0.3854127313467235,-0.9999975289663324,0.767259269952774,13.0,Meta,447.33695527595,418.830059911644,28.50689536430599,25.394335970447933,74.45949321625554,457.9615783691406,0.0286013013707076,6.4950449077803585,2
META,2024-02-15 05:00:00,473.0505058605327,486.32792555423873,470.0048624571861,481.7594604492188,24212300,-0.3178656035655549,-0.9999919477768344,0.976777826435864,9.0,Meta,452.63272530260673,423.4914969885014,29.14122831410532,26.143714439179412,75.90040568524765,471.0598754882813,0.022713853413744323,7.129320197562952,3
META,2024-02-16 05:00:00,475.86717872384526,476.7131974617317,467.0089345625876,471.09967041015625,23306500,-0.394117804688686,-0.999178210942773,0.001643331372179,13.0,Meta,455.47379378069127,427.0180283530685,28.455765427622794,26.60612463686809,70.38225595235522,481.7594604492188,-0.022126789226147858,7.182064501994416,4
META,2024-02-20 05:00:00,467.51657216609806,473.9462601790668,464.37139189635786,469.53704833984375,18015500,-0.0332800621509324,-0.9999993288331552,0.9999388766195808,13.0,Meta,457.6373714051763,430.16758538912586,27.46978601605042,26.778856912704555,70.14100235839507,471.09967041015625,-0.003316967020910888,7.16762530411767,1
META,2024-02-21 05:00:00,464.8043588697144,467.2952718325746,460.1114873615484,466.3287963867188,12977100,-0.0011267630518054,-0.9999191920560406,0.9999996090878296,11.0,Meta,458.974513710029,432.84619361116984,26.12832009885915,26.648749549935477,72.88346290810324,469.53704833984375,-0.006832798315848487,7.138101438912202,2
META,2024-02-22 05:00:00,478.49440112549854,488.20896156578334,474.3296019984396,484.3630065917969,21625800,-0.4566027530184746,-0.9997544704310712,0.0306803304702043,8.0,Meta,462.8804356918394,436.66225383195706,26.21818185988235,26.562636011924855,74.86183485437665,466.3287963867188,0.038672735513683776,8.986849525080096,3
META,2024-02-23 05:00:00,486.27600690207765,492.5630686643995,480.5967437022228,482.2706298828125,18374300,-0.1511963998940367,-0.9988213653923594,0.9999965236720526,6.0,Meta,465.86354249045064,440.0406520579463,25.822890432504323,26.41468689604075,54.47916277331341,484.3630065917969,-0.0043198524257814785,7.322358204720232,4
META,2024-02-26 05:00:00,481.7126140921578,484.3729221664699,478.8530512509444,479.9888916015625,12101400,-0.1631454957565647,-0.9999981639267616,0.9999141588305066,10.0,Meta,468.0366731229294,442.999780913029,25.03689220990043,26.139127958812686,62.23313412953546,482.2706298828125,-0.00473124038634587,7.257842275911989,0
META,2024-02-27 05:00:00,478.2353540897984,485.4988341169133,478.1755746135247,485.2796325683594,10809600,-0.0272258947508587,-0.9999993519146811,0.9790484498553268,8.0,Meta,470.68943611453403,446.1316217763868,24.55781433814724,25.8228652346796,67.47481562341568,479.9888916015625,0.011022632105387675,7.78739168812483,1
META,2024-02-28 05:00:00,483.2370688521899,489.26506548655226,480.9952473987519,482.2606201171875,12715500,-0.6028849533319721,-0.9999684699860156,0.1692661708366357,9.0,Meta,472.4696182687884,448.8078438757054,23.66177439308302,25.390647066360287,59.09565958704751,485.2796325683594,-0.006221181043996493,7.520502585088619,2
META,2024-02-29 05:00:00,486.66459019212726,489.91275027049954,480.8557644127886,488.3484497070313,17732000,-0.0088596131095811,-0.9999951663266984,0.9990970504732104,15.0,Meta,474.9125154131334,451.7367776409888,23.1757377721446,24.947665207517154,61.75261581845978,482.2606201171875,0.012623526234351257,7.101775941339542,3
META,2024-03-01 05:00:00,490.3212491333128,502.4171368903274,490.06221486567847,500.4742126464844,16273600,-0.3422910728700055,-0.999957920064844,0.9998441983952944,17.0,Meta,478.84508421826433,455.3469580117662,23.498126206498114,24.657757407313348,67.68948641889686,488.3484497070313,0.024830145251259594,6.856901434178093,4
META,2024-03-04 05:00:00,501.1716642705007,502.586516144982,494.6155950432643,496.379150390625,12324100,-0.1837241261385343,-0.9999826350281183,0.8089822679758072,13.0,Meta,481.54263286016595,458.3863796694594,23.156253190706536,24.357456563991985,64.69328356765746,500.4742126464844,-0.008182364150602028,7.779669826228963,0
META,2024-03-05 05:00:00,493.2007344089832,493.7786127996676,486.1165930008464,488.4381103515625,15325300,0.2302829761989846,-0.9999976226383752,0.9999995673224474,27.0,Meta,482.60347555115004,460.61243379405965,21.991041757090386,23.884173602611668,65.20840890670871,496.379150390625,-0.015997932291904937,7.380505873229945,1
META,2024-03-06 05:00:00,495.8211538833542,501.1417397001386,492.4932982034921,494.2867431640625,11757900,-0.4388593743163706,-0.9998690131869808,0.9999760745986348,16.0,Meta,484.4009013377519,463.10682708072653,21.294074257025386,23.36615373349441,62.49473023394475,488.4381103515625,0.011974153303251356,6.478891933739323,2
META,2024-03-07 05:00:00,501.4506303097344,517.9603770393106,499.55754268597104,510.3282470703125,18586400,0.3479047117335064,-0.3463633870014745,0.999978056691134,10.0,Meta,488.38972375814586,466.6047100429181,21.785013715227763,23.049925729841082,64.53311681859955,494.2867431640625,0.032453842082763584,9.256109246327876,3
META,2024-03-08 05:00:00,512.32100105428,521.666911065442,497.5349458152221,504.1109619140625,18575200,-0.2839173417758119,-0.9999517884975831,0.0200806652719621,7.0,Meta,490.808375782133,469.3829509222621,21.425424859870873,22.72502555584704,67.58799901663272,510.3282470703125,-0.012182914020421376,8.10927608129495,4
META,2024-03-11 04:00:00,495.2034165473883,495.5122872886625,474.269776553824,481.8321838378906,20428300,-0.0422345678750609,-0.9999830260048838,0.9999965533076534,13.0,Meta,489.42742317532645,470.30511632341984,19.122306851906615,22.00448181505896,55.36613855979329,504.1109619140625,-0.044194194848652835,9.574062788014375,0
META,2024-03-12 04:00:00,491.4671018638421,500.4841946434228,482.96810803510033,497.9335021972656,15448200,-0.3057761317706885,-0.9999874077589084,0.2100505401917871,10.0,Meta,490.7360507171632,472.3516634251862,18.38438729197702,21.280462910442573,62.39834979665767,481.8321838378906,0.033416859436671054,9.447823794297097,1
META,2024-03-13 04:00:00,493.5893383312873,499.1590157815925,489.24517053555513,493.7686767578125,12090700,-0.4354946705796294,-0.9999990364061376,0.1334774852593909,11.0,Meta,491.20260856957077,473.9381088572326,17.264499712338193,20.4772702708217,54.14033325783594,497.9335021972656,-0.008364220164087555,9.490398889261558,2
META,2024-03-14 04:00:00,498.4416172742984,499.527651590205,486.3855934196416,490.042236328125,12620000,0.1420931768951462,-0.6030052453279495,0.9999994706881168,8.0,Meta,491.02408976319447,475.1310071884098,15.893082574784671,19.560432731614295,53.37250842796028,493.7686767578125,-0.007546935650426634,9.300069322702624,3
META,2024-03-15 04:00:00,487.2325497829524,490.0422765009941,479.55055229905554,482.3403930664063,29141700,-0.2032877218128494,-0.9999634226205673,0.9999964501534606,15.0,Meta,489.68813642522707,475.66503577196505,14.02310065326202,18.45296631594384,50.974593828592724,490.042236328125,-0.015716692747605676,10.671161548525701,4
META,2024-03-18 04:00:00,490.12197495792776,495.61195655671753,485.04050671141175,495.1735534667969,11755300,0.2203935565577413,-0.9359380714595316,0.9996943953010486,6.0,Meta,490.53204673931475,477.11011115676746,13.421935582547292,17.446760169264532,53.85931046567328,482.3403930664063,0.02660602467648565,8.117887703604962,0
META,2024-03-19 04:00:00,486.3955748386632,494.8248152543735,479.5306045549658,494.4362182617188,10903100,-0.3177919658475357,-0.9999244392201944,0.9999785893332956,12.0,Meta,491.13268851199234,478.393526497875,12.739162014117369,16.5052405382351,54.83539279188702,495.1735534667969,-0.0014890439925877574,6.385009321536007,1
META,2024-03-20 04:00:00,497.68438791493736,506.35277680404414,493.37014023346006,503.6824951171875,11711100,0.2878443919288235,-0.9999623753137712,0.9999585051155008,11.0,Meta,493.0634279897147,480.2667834326389,12.796644557075808,15.76352134200324,55.94069917952505,494.4362182617188,0.018700646340140015,6.613106548050788,2
META,2024-03-21 04:00:00,512.8390865503119,513.1678432375028,504.17069828747856,505.9143371582031,9712500,0.0016784771551738,-0.9998201686685206,0.9999916623182796,17.0,Meta,495.0404909387129,482.1666022271251,12.873888711587767,15.185594815920147,52.28259505584139,503.6824951171875,0.0044310494461323735,7.970773415296001,3
META,2024-03-22 04:00:00,505.1570831858848,508.1162886172633,502.5067484892084,507.7276916503906,8117000,-0.3315634989867687,-0.999997290907686,4.146499144042082e-09,7.0,Meta,496.99236797127867,484.06001625847813,12.93235171280054,14.734946195296228,54.854632180369784,505.9143371582031,0.0035843113329687704,9.241334696386007,4
META,2024-03-25 04:00:00,503.9515402952616,505.3763351694112,498.4216954406482,501.1915893554688,8380600,-0.1082006063043412,-0.9999820490074852,0.9935499934945256,15.0,Meta,497.63840203038484,485.32902167307003,12.309380357314808,14.249833027699944,55.52200498625006,507.7276916503906,-0.012873243674529466,8.782602856691414,0
META,2024-03-26 04:00:00,503.2939285876756,508.1462219597566,493.4099730090613,494.0875244140625,11205400,0.0106265828557528,-0.9998766376374988,0.9952638417016716,10.0,Meta,497.09211316633525,485.9777996538843,11.114313512450963,13.62272912465015,49.91466987909474,501.1915893554688,-0.014174349873951608,5.7472456537511,1
META,2024-03-27 04:00:00,497.48510924151634,498.07299144024375,486.2959480220839,492.06488037109375,9989700,-0.4213077930628036,-0.9995707189700624,2.170501001153013e-08,7.0,Meta,496.3186927362981,486.4286945218257,9.88999821447237,12.876182942614594,41.10971206028686,494.0875244140625,-0.004093695839350375,6.303992339207748,2
META,2024-03-28 04:00:00,491.0486235535024,491.0984600577005,483.386572701228,483.8150024414063,15212800,0.1029659681873536,-0.9982533940928988,0.996158515685238,9.0,Meta,494.3950480755455,486.2350877010539,8.159960374491618,11.932938428990001,40.3119936090955,492.06488037109375,-0.016765833650769224,8.66610112211808,3
META,2024-04-01 04:00:00,485.4290862996602,495.62188175816783,480.0287741074697,489.5639953613281,9247000,-0.4701651895767808,-0.9999974437574508,3.895488154270765e-08,15.0,Meta,493.6518091964351,486.4816734536668,7.170135742768309,10.980377891745663,54.382214873059766,483.8150024414063,0.011882626398337148,8.860261820578913,0
META,2024-04-02 04:00:00,483.3367442463119,495.7215558631471,482.8883677625335,495.5621337890625,11081000,-0.1699768542947376,-0.9999455128688056,0.99964826381256,12.0,Meta,493.9457052876086,487.1543001451776,6.7914051424309605,10.142583341882723,48.48212796263891,489.5639953613281,0.012252000728336654,7.7953890766223095,1
META,2024-04-03 04:00:00,497.1164618244484,505.3962538689054,496.9371233933013,504.8980712890625,12099200,0.1080289279524218,-0.9993564012693242,0.9999643160736016,13.0,Meta,495.6306846724476,488.46865356324315,7.162031109204463,9.54647289534707,56.68143091022884,495.5621337890625,0.018839085683600487,7.055072683576873,2
META,2024-04-04 04:00:00,514.5428746566774,528.0735304456318,508.7241058190558,509.0628967285156,26476300,-0.0479296689658668,-0.9999842620381968,0.9855265151709318,15.0,Meta,497.6971788349196,489.9941530569671,7.703025777952519,9.17778347186816,61.35909087761138,504.8980712890625,0.008248844026715885,8.735047227235839,3
META,2024-04-05 04:00:00,514.9812697911904,528.7709900364625,512.5401630444132,525.4232177734375,19242000,-0.2686485895144075,-0.9997333941573744,0.9511628318578004,15.0,Meta,501.9627232869993,492.6185282211501,9.344195065849192,9.211065790664367,73.31753877012505,509.0628967285156,0.032138113286317216,14.177273889503386,4
META,2024-04-08 04:00:00,527.3561816187679,529.5581097041235,517.0039330005043,517.3626098632812,13260600,-0.1730226439142551,-0.9999609895876348,0.999880490315263,15.0,Meta,504.3319366064273,494.4514231576042,9.88051344882308,9.34495532229611,62.66349451288227,525.4232177734375,-0.015341171911500862,15.001218458177409,0
META,2024-04-09 04:00:00,520.3317617542822,523.9585455577184,504.8980750460345,515.0211791992188,10881400,-0.2659473613700037,-0.9999985932373932,0.9999935771249396,20.0,Meta,505.97643546685674,495.97510879031637,10.001326676540373,9.476229593144964,61.536790657930645,517.3626098632812,-0.004525705219944776,12.554867776697627,1
META,2024-04-10 04:00:00,507.4387939785179,520.6605480051569,503.9614590777392,517.9404907226562,11418500,-0.1191529461911661,-0.9999750995376644,0.999967344165782,14.0,Meta,507.81705935236437,497.6021741186379,10.214885233726477,9.623960721261268,58.60081677255551,515.0211791992188,0.005668332956669131,9.852191757065281,2
META,2024-04-11 04:00:00,519.2158254344968,521.9558295796515,515.4097032879945,521.2583618164062,10369500,-0.1419425177630522,-0.9955570990532578,0.9146309271454812,8.0,Meta,509.88495203914005,499.35448431847254,10.530467720667502,9.805262121142515,59.13623242549998,517.9404907226562,0.006405892478343889,7.002992609226113,3
META,2024-04-12 04:00:00,515.8680487630246,518.2991821255071,507.4786409454992,510.039306640625,11944900,-0.1080219300520937,-0.9999705419622842,0.9999812868650224,10.0,Meta,509.9086989009069,500.145952638632,9.762746262274902,9.796758949368993,51.23775715729763,521.2583618164062,-0.02152302197452849,5.834810573584979,4
META,2024-04-15 04:00:00,514.8417641277158,516.6452434055009,495.4724538488081,498.4117431640625,13512900,-0.3697805499159855,-0.999902615447354,0.999999563947952,10.0,Meta,508.13993647985393,500.0174926775528,8.12244380230112,9.461895919955419,48.5884898623541,510.039306640625,-0.022797387035025762,8.772954089490065,0
META,2024-04-16 04:00:00,496.2994545420928,502.9352504144047,495.303089343367,497.9434814453125,9847900,-0.2870189571072089,-0.9999924056114652,0.8282882422208786,14.0,Meta,506.5712510899245,499.8638622159054,6.707388874019102,8.910994510768155,52.099397722484454,498.4117431640625,-0.0009395077968615828,9.484904622416424,1
META,2024-04-17 04:00:00,501.2713127841246,501.3310922605612,485.3693335123049,492.373779296875,12193700,-0.1790923973346285,-0.9999972531663844,0.9999950367049448,23.0,Meta,504.38702466022454,499.30904125894017,5.077983401284371,8.144392288871398,50.16192743884608,497.9434814453125,-0.011185410304541121,11.284240668672153,2
META,2024-04-18 04:00:00,498.00322967417,510.34820830690745,497.2260660841984,499.97601318359375,14808700,-0.502835988821626,-0.9999937430269484,0.9536706088110806,28.0,Meta,503.70840750997365,499.35844658669225,4.349960923281401,7.385506015753399,58.52965545322993,492.373779296875,0.015439964933906536,11.059002712950603,3
META,2024-04-19 04:00:00,500.972375440201,500.972375440201,474.0007944672956,479.3213806152344,25111000,-0.475934108659429,-0.999968101104514,0.9999919015224846,31.0,Meta,499.95655721847527,497.87421947769536,2.0823377407799057,6.3248723607587,45.32897447031186,499.97601318359375,-0.0413112469873127,13.1982151635234,4
META,2024-04-22 04:00:00,487.9399518780483,490.22163662938425,471.6792650190693,479.97900390625,17271100,-0.0262367332175735,-0.99999811045501,0.9999996750204686,27.0,Meta,496.8830874781329,496.5486479538846,0.33443952424829604,5.12678579345662,42.52961510169759,479.3213806152344,0.0013719882267124728,11.12565444868219,0
META,2024-04-23 04:00:00,489.46437591061385,496.947087855681,487.1926646035696,494.2967529296875,15079200,-0.1052245468833449,-0.9999916502401902,0.9999943365394302,17.0,Meta,496.4851898552951,496.38184091505514,0.10334894023998231,4.122098422813293,45.14952277706939,479.97900390625,0.029829948616323376,8.663206860572386,1
META,2024-04-24 04:00:00,506.2132815965154,508.14623244265294,482.8186166545257,491.7062072753906,37772700,-0.0487343795215603,-0.99999922707552,0.9999995931522212,41.0,Meta,495.749961766079,496.0354976824874,-0.28553591640837794,3.2405715549689593,41.94262950013317,494.2967529296875,-0.005240871276096293,8.160948442271348,2
META,2024-04-25 04:00:00,419.8682490278648,444.1496617636814,412.9933358869512,439.775634765625,82890700,0.4328491085490527,-0.9995303605101072,0.9999998524451056,59.0,Meta,487.13852684293227,491.86810042938646,-4.729573586454194,1.6465425266843288,20.1112226741068,491.7062072753906,-0.10561300984488242,20.2840244563685,3
META,2024-04-26 04:00:00,439.85534570558576,444.8172550437095,430.3898768860217,441.6787109375,32691400,0.0488059795969885,-0.999939674662528,0.9999966162658892,22.0,Meta,480.1447090113273,488.1503678744319,-8.0056588631046,-0.28389775127345684,22.402237546337346,439.775634765625,0.004327379739646586,24.729748958254742,4
META,2024-04-29 04:00:00,437.9622619094319,438.16154710164096,427.0022452842576,431.0474853515625,21502600,0.0544412618698527,-0.9486137763597072,0.9999897417014836,17.0,Meta,472.59128998674805,483.9205247245897,-11.32923473784166,-2.4929651485870976,21.125085418496056,441.6787109375,-0.024070043048649126,26.87251995230589,0
META,2024-04-30 04:00:00,429.4831600152305,438.0220161367784,428.1580078240447,428.60638427734375,18429500,0.1714450172563735,-0.9999609895876348,0.9999998511124648,20.0,Meta,465.8243814160705,479.8231809877567,-13.99879957168622,-4.794132033206922,19.180515238025862,431.0474853515625,-0.00566318365650087,29.22728225010444,1
META,2024-05-01 04:00:00,427.04212427181926,448.324470023217,425.55751946999504,437.5936279296875,20344900,-0.0050113185152985,-0.999922908591543,0.9976842888936516,12.0,Meta,461.48118857201155,476.69506594641825,-15.213877374406707,-6.878081101446879,22.222971987160776,428.60638427734375,0.020968524926423537,28.329325314935133,2
META,2024-05-02 04:00:00,437.244850730089,442.3462351057961,430.70869819788334,440.0745239257813,15221300,0.4885593607722729,-0.0136312846625514,0.999971236061583,4.0,Meta,458.18785554951455,473.98243320414883,-15.794577654634281,-8.66138041208436,25.340622491152104,437.5936279296875,0.005669406128766763,21.44534685226992,3
META,2024-05-03 04:00:00,444.3090887578941,452.5191579879948,442.2366626961111,450.3171691894531,16489100,-0.1832146186673759,-0.9999912692337602,0.9995584579010028,9.0,Meta,456.97698072488976,472.22945068454175,-15.25246995965199,-9.979598321597887,32.881752932274665,440.0745239257813,0.023274797123678193,7.165630650255132,4
META,2024-05-06 04:00:00,453.9240108311968,464.465570894487,451.69216267855865,463.9873046875,15094600,0.0172199477753269,-0.999946059796457,0.9999996420823152,8.0,Meta,458.05549210375284,471.61892135142756,-13.56342924767472,-10.696364506813254,38.952266646226214,450.3171691894531,0.030356682874544516,12.076983805157116,0
META,2024-05-07 04:00:00,464.59513103388576,469.8160748777237,459.6332214618509,466.53802490234375,13406800,-0.2632342780069363,-0.999987012471138,0.9583820079569706,11.0,Meta,459.3604971496899,471.2425586514954,-11.882061501805538,-10.933503905811712,41.42583109843544,463.9873046875,0.0054973922542163045,15.241303034298573,1
META,2024-05-08 04:00:00,461.81524276810575,473.8513202902337,461.31706019769786,470.8821716308594,11683900,-0.1149700210343894,-0.9974195639952086,0.9417525739409032,8.0,Meta,461.1330624544852,471.21586331663343,-10.082800862148247,-10.76336329707902,40.13114485291027,466.53802490234375,0.009311452650456298,16.36202687996872,2
META,2024-05-09 04:00:00,468.2916126474567,474.3494992789484,465.9302321466176,473.6919250488281,9437700,-0.1341531236879213,-0.9986978517554234,0.4223173856735229,10.0,Meta,463.0651951613072,471.39927529679596,-8.334080135488762,-10.277506664760969,47.82742858165829,470.8821716308594,0.005966998937839252,14.812646890383778,3
META,2024-05-10 04:00:00,475.3558348450306,475.7643481959447,467.8930697730905,474.4690856933594,10750000,-0.316930218857036,-0.9989370917428458,0.0942665480542928,6.0,Meta,464.819639858546,471.6266686595044,-6.807028800958392,-9.583411092000453,47.8755217090996,473.6919250488281,0.0016406457518800543,12.95990872851523,4
META,2024-05-13 04:00:00,471.03159871129895,471.6294238496924,461.1675903510808,466.308837890625,14668800,-0.5159444515914677,-0.9999745034168084,0.9725406374782324,7.0,Meta,465.0487472480966,471.232755269217,-6.184008021120405,-8.903530477824443,38.67064642101294,474.4690856933594,-0.017198692283206363,8.19146173787901,0
META,2024-05-14 04:00:00,461.6857305050767,470.82241262247226,458.4076805354275,470.1349182128906,10478600,-0.4072129873613915,-0.9998818821013628,0.06528016286029,12.0,Meta,465.83123508883415,471.15143400578546,-5.320198916951313,-8.186864165649817,41.35453961034958,466.308837890625,0.008205034971185965,3.955801778960436,1
META,2024-05-15 04:00:00,473.2535200362329,480.74617486177766,469.48726106394446,479.7896728515625,13100500,-0.4389750044534987,-0.9999946092477784,0.0033945987925107,10.0,Meta,467.9786870523308,471.7913035499171,-3.812616497586248,-7.312014632037104,74.25705170945263,470.1349182128906,0.02053613604233484,4.759312045272016,2
META,2024-05-16 04:00:00,473.2734430525032,475.9536677204274,471.0316214801493,471.5098876953125,16608200,-0.3644467099074481,-0.9999873579483276,0.9999827321125848,15.0,Meta,468.52194868971264,471.7704579310575,-3.248509241344834,-6.49931355389865,66.78626748590995,479.7896728515625,-0.017257114158043985,4.2009201168527115,3
META,2024-05-17 04:00:00,469.1186107116518,471.0814513592593,466.7173973529921,470.1947021484375,10807300,-0.242133909330443,-0.9999969511054588,0.9935519234277308,11.0,Meta,468.7792953756703,471.65373528049304,-2.8744399048227365,-5.774338824083468,74.60855399211621,471.5098876953125,-0.0027893063988615463,4.250014636016913,4
META,2024-05-20 04:00:00,468.2417842794584,471.4799708086202,465.34235823070327,467.13580322265625,11745100,-0.4392937069745284,-0.99999344346611,0.49587282538414,7.0,Meta,468.5264504290527,471.31907364657917,-2.7926232175264545,-5.177995702772066,74.0335246321679,470.1947021484375,-0.006505600577387138,4.600090780335577,0
META,2024-05-21 04:00:00,465.4221016970654,468.9891060973983,460.5897244545208,462.941162109375,11742200,-0.5514523773021237,-0.9999290691121132,0.9996247808012412,7.0,Meta,467.6671753029484,470.6984876067863,-3.031312303837865,-4.748659022985226,66.81650430319223,467.13580322265625,-0.008979489656633977,5.311405373035505,1
META,2024-05-22 04:00:00,466.16935060979057,471.9980927279,463.9574187949519,466.0796813964844,10078600,-0.6657093209867639,-0.9999982108005836,9.979591413864972e-05,6.0,Meta,467.4229454711847,470.3563538134306,-2.9334083422459116,-4.385608886837364,67.10355339444928,462.941162109375,0.0067795209067365025,5.336554992591317,2
